element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 21,wavenumber_cm,ell,wavenumber_source
Mn,2,240.1957,0.0006,240.1948,0.0003,41620.05,15,7.e+07,D,64550.04,106170.25,3d5.(4G).4p,z 5G*,6,3d5.(4G).4d,e 5H,6,,c88,L562,,41620.05,10.63633730129241,wn(cm-1)
Mn,2,240.183,0.0015,240.18289,0.00023,41622.2,1,,,30684.96,72307.23,3d6,a 3P,1,3d5.(4D).4p,y 5D*,2,,,L562,,41622.2,10.636388957752933,wn(cm-1)
Mn,2,240.1715,0.0006,240.17109,0.00017,41624.23,30,,,31761.21,73385.525,3d6,a 3F,2,3d5.(4D).4p,y 3D*,1,,,L562,,41624.23,10.636437728613148,wn(cm-1)
Mn,2,240.1298,0.0006,,,41631.46,3,,,,,,,,,,,,,L562,,41631.46,10.636611410436412,wn(cm-1)
Mn,2,240.112,0.0015,240.11387,0.00017,41634.5,0,,,31761.21,73395.444,3d6,a 3F,2,3d5.(4D).4p,y 3D*,3,,,L562,,41634.5,10.636684429470874,wn(cm-1)
Mn,2,240.109,0.0015,240.10874,0.00017,41635.0,15,,,31761.21,73396.334,3d6,a 3F,2,3d5.(4D).4p,y 3D*,2,,,L562,,41635.0,10.63669643866992,wn(cm-1)
Mn,2,240.094,0.0015,240.0949,0.0003,41637.6,0,,,30684.96,72322.49,3d6,a 3P,1,3d5.(4D).4p,y 5D*,0,,,L562,,41637.6,10.636758884180228,wn(cm-1)
Mn,2,240.043,0.0015,240.04274,0.00017,41646.5,15,,,37811.88,79458.45,3d6,a 3D,1,3d5.(a 2D).4p,x 3F*,2,,,L562,,41646.5,10.636972610450522,wn(cm-1)
Mn,2,240.0221,0.0006,240.0219,0.0003,41650.14,10,9.e+07,D,64518.89,106169.07,3d5.(4G).4p,z 5G*,5,3d5.(4G).4d,e 5H,5,,c88,L562,,41650.14,10.637060008933878,wn(cm-1)
Mn,2,240.0150,0.0006,240.0151,0.0003,41651.38,25,3.1e+08,C,64518.89,106170.25,3d5.(4G).4p,z 5G*,5,3d5.(4G).4d,e 5H,6,,c88,L562,,41651.38,10.637089780299396,wn(cm-1)
Mn,2,239.9685,0.0006,,,41659.45,3,,,,,,,,,,,,,L562,,41659.45,10.637283512615475,wn(cm-1)
Mn,2,239.959,0.002,239.9584,0.0003,41661.1,3*,,,49517.69,91178.90,3d5.(2G).4s,c 3G,5,3d5.(b 2F).4p,u 3G*,4,,,L562,,41661.1,10.637323118691054,wn(cm-1)
Mn,2,239.9400,0.0006,239.93923,0.00017,41664.40,25,,,37848.225,79512.76,3d6,a 3D,2,3d5.(a 2D).4p,x 3F*,3,,,L562,,41664.4,10.637402326136595,wn(cm-1)
Mn,2,239.9061,0.0006,239.9062,0.0003,41670.30,12,1.0e+08,D,64494.14,106164.41,3d5.(4G).4p,z 5G*,4,3d5.(4G).4d,e 5H,4,,c88,L562,,41670.3,10.63754392381463,wn(cm-1)
Mn,2,239.8792,0.0006,239.8794,0.0003,41674.96,30,2.9e+08,C,64494.14,106169.07,3d5.(4G).4p,z 5G*,4,3d5.(4G).4d,e 5H,5,,c88,L562,,41674.96,10.637655747810495,wn(cm-1)
Mn,2,239.8429,0.0015,,,41681.26,0,,,,,,,,,,,,,L562,,41681.26,10.637806906296618,wn(cm-1)
Mn,2,239.824,0.0015,239.8247,0.0004,41684.5,10,8.e+07,D,64473.421,106157.86,3d5.(4G).4p,z 5G*,3,3d5.(4G).4d,e 5H,3,,c88,L562,,41684.5,10.637884636050455,wn(cm-1)
Mn,2,239.8082,0.0006,,,41687.29,5,,,,,,,,,,,,,L562,,41687.29,10.637951565164032,wn(cm-1)
Mn,2,239.7868,0.0006,239.7870,0.0003,41691.01,25,3.0e+08,C,64473.421,106164.41,3d5.(4G).4p,z 5G*,3,3d5.(4G).4d,e 5H,4,,c88,L562,,41691.01,10.638040797014584,wn(cm-1)
Mn,2,239.7286,0.0006,239.7286,0.0004,41701.14,25,3.3e+08,C,64456.72,106157.86,3d5.(4G).4p,z 5G*,2,3d5.(4G).4d,e 5H,3,,c88,L562,,41701.14,10.63828374554271,wn(cm-1)
Mn,2,239.6467,0.0006,,,41715.38,8,,,,,,,,,,,,,L562,,41715.38,10.638625164727742,wn(cm-1)
Mn,2,239.580,0.0015,239.5805,0.0005,41727.0,1,,,49291.36,91018.27,3d6,b 1F,3,3d5.(b 2F).4p,u 3G*,3,,,L562,,41727.0,10.63890368027524,wn(cm-1)
Mn,2,239.543,0.0015,239.54325,0.00017,41733.4,30,,,31662.04,73395.444,3d6,a 3F,3,3d5.(4D).4p,y 3D*,3,,,L562,,41733.4,10.639057046422838,wn(cm-1)
Mn,2,239.5383,0.0006,239.53814,0.00017,41734.25,40,,,31662.04,73396.334,3d6,a 3F,3,3d5.(4D).4p,y 3D*,2,,,L562,,41734.25,10.639077413595032,wn(cm-1)
Mn,2,239.454,0.0015,,,41748.9,25,,,,,,,,,,,,,L562,,41748.9,10.639428382626516,wn(cm-1)
Mn,2,239.4395,0.0006,239.4393,0.0003,41751.49,10,,,49427.371,91178.90,3d5.(2G).4s,c 3G,4,3d5.(b 2F).4p,u 3G*,4,,,L562,,41751.49,10.639490418264932,wn(cm-1)
Mn,2,239.370,0.0015,,,41763.6,3,,,,,,,,,,,,,L562,,41763.6,10.63978042573747,wn(cm-1)
Mn,2,239.252,0.0015,239.2510,0.0003,41784.2,10,,,49517.69,91302.06,3d5.(2G).4s,c 3G,5,3d5.(b 2F).4p,u 3G*,5,,,L562,,41784.2,10.640273556625836,wn(cm-1)
Mn,2,239.1281,0.0006,,,41805.83,20,,,,,,,,,,,,,L562,,41805.83,10.640791082471509,wn(cm-1)
Mn,2,238.9792,0.0006,,,41831.90,2,,,,,,,,,,,,,L562,,41831.9,10.641414485350671,wn(cm-1)
Mn,2,238.9490,0.0006,,,41837.18,30,,,,,,,,,,,,,L562,,41837.18,10.641540696849757,wn(cm-1)
Mn,2,238.9075,0.0006,,,41844.45,5,,,,,,,,,,,,,L562,,41844.45,10.641714450635822,wn(cm-1)
Mn,2,238.8973,0.0006,238.89917,0.00023,41846.23,20,,,39813.76,81659.67,3d5.(4D).4s,b 3D,2,3d5.(2D).4p,x 3D*,3,,,L562,,41846.23,10.641756988227828,wn(cm-1)
Mn,2,238.872,0.0015,238.87485,0.00017,41850.6,5,,,44139.031,85989.20,3d5.(2D).4s,c 3D,1,3d5.(4F).4p,3F*,2,,,L562,,41850.6,10.641861412732412,wn(cm-1)
Mn,2,238.870,0.0015,238.86909,0.00023,41851.0,20,,,39808.492,81659.67,3d5.(4D).4s,b 3D,3,3d5.(2D).4p,x 3D*,3,,,L562,,41851.0,10.641870970494749,wn(cm-1)
Mn,2,238.802,0.0015,,,41862.9,2,,,,,,,,,,,,,L562,,41862.9,10.642155272147882,wn(cm-1)
Mn,2,238.7779,0.0006,238.7772,0.0004,41867.15,8,,,49517.69,91384.98,3d5.(2G).4s,c 3G,5,3d4.(5D).4s.4p.(3P*),w 5F*,5,,,L562,,41867.15,10.642256788867474,wn(cm-1)
Mn,2,238.7335,0.0006,238.7350,0.0003,41874.96,12,,,49427.371,91302.06,3d5.(2G).4s,c 3G,4,3d5.(b 2F).4p,u 3G*,5,,,L562,,41874.96,10.64244331390303,wn(cm-1)
Mn,2,238.7268,0.0006,,,41876.11,8,,,,,,,,,,,,,L562,,41876.11,10.642470776238737,wn(cm-1)
Mn,2,238.7004,0.0006,238.70051,0.00017,41880.74,40,,,31514.71,73395.444,3d6,a 3F,4,3d5.(4D).4p,y 3D*,3,,,L562,,41880.74,10.642581334360365,wn(cm-1)
Mn,2,238.6940,0.0006,,,41881.87,20,,,,,,,,,,,,,L562,,41881.87,10.64260831537254,wn(cm-1)
Mn,2,238.6807,0.0006,238.68013,0.00017,41884.20,12,,,43850.341,85734.65,3d5.(4F).4s,a 5F,2,3d5.(2H).4p,w 3G*,3,,,L562,,41884.2,10.642663946489066,wn(cm-1)
Mn,2,238.6715,0.0006,238.66970,0.00023,41885.81,8,,,39826.91,81713.05,3d5.(4D).4s,b 3D,1,3d5.(a 2D).4p,x 3P*,0,,,L562,,41885.81,10.642702385066313,wn(cm-1)
Mn,2,238.6605,0.0006,238.6617,0.0003,41887.74,10,,,49291.36,91178.90,3d6,b 1F,3,3d5.(b 2F).4p,u 3G*,4,,,L562,,41887.74,10.642748461662096,wn(cm-1)
Mn,2,238.6515,0.0018,,,41889.32,0,,,,,,,,,,,,,L562,,41889.32,10.642786180818156,wn(cm-1)
Mn,2,238.6206,0.0006,,,41894.75,15,,,,,,,,,,,,,L562,,41894.75,10.642915799730382,wn(cm-1)
Mn,2,238.5618,0.0006,238.56164,0.00023,41905.1,10,,,39826.91,81732.02,3d5.(4D).4s,b 3D,1,3d5.(2D).4p,x 3D*,1,,,L562,,41905.1,10.643162816880237,wn(cm-1)
Mn,2,238.5532,0.0006,,,41906.60,10,,,,,,,,,,,,,L562,,41906.6,10.64319861140535,wn(cm-1)
Mn,2,238.5096,0.0006,,,41914.25,10,,,,,,,,,,,,,L562,,41914.25,10.643381143556269,wn(cm-1)
Mn,2,238.4912,0.0006,,,41917.48,12,,,,,,,,,,,,,L562,,41917.48,10.643458202684158,wn(cm-1)
Mn,2,238.433,0.0015,238.43276,0.00017,41927.7,10,,,44521.54,86449.30,3d5.(2F).4s,b 3F,4,3d5.(4F).4p,3F*,4,,,L562,,41927.7,10.643701985333337,wn(cm-1)
Mn,2,238.4131,0.0018,,,41931.21,0,,,,,,,,,,,,,L562,,41931.21,10.643785697368278,wn(cm-1)
Mn,2,238.3921,0.0006,,,41934.91,30,,,,,,,,,,,,,L562,,41934.91,10.643873933237598,wn(cm-1)
Mn,2,238.2991,0.0006,238.3008,0.0003,41951.26,20,,,67295.446,109246.42,3d5.(4P).4p,z 5D*,4,3d5.(6S).6d,7D,4,,,L562,,41951.26,10.64426374720114,wn(cm-1)
Mn,2,238.288,0.0015,238.2854,0.0005,41953.2,12,,,67295.446,109249.14,3d5.(4P).4p,z 5D*,4,3d5.(6S).6d,7D,5,,,L562,,41953.2,10.64430999027333,wn(cm-1)
Mn,2,238.211,0.0015,238.20997,0.00023,41966.8,2,,,39813.76,81780.73,3d5.(4D).4s,b 3D,2,3d5.(4F).4p,y 5G*,3,,,L562,,41966.8,10.644634108483984,wn(cm-1)
Mn,2,238.1911,0.0006,238.1919,0.0003,41970.28,1,,,64550.04,106520.19,3d5.(4G).4p,z 5G*,6,3d5.(4G).4d,e 5I,7,,,L562,,41970.28,10.644717027737357,wn(cm-1)
Mn,2,238.180,0.0015,238.18007,0.00023,41972.2,2,,,39808.492,81780.73,3d5.(4D).4s,b 3D,3,3d5.(4F).4p,y 5G*,3,,,L562,,41972.2,10.644762773347932,wn(cm-1)
Mn,2,238.151,0.0015,238.14969,0.00017,41977.4,1,,,43696.217,85673.81,3d5.(4F).4s,a 5F,3,3d5.(2H).4p,w 3G*,4,,,L562,,41977.4,10.644886657202212,wn(cm-1)
Mn,2,238.1019,0.0006,238.10160,0.00017,41986.02,10,,,39826.91,81812.98,3d5.(4D).4s,b 3D,1,3d5.(2D).4p,x 3D*,2,,,L562,,41986.02,10.645091984713414,wn(cm-1)
Mn,2,238.0275,0.0006,238.02704,0.00017,41999.14,10,,,39813.76,81812.98,3d5.(4D).4s,b 3D,2,3d5.(2D).4p,x 3D*,2,,,L562,,41999.14,10.64540442086539,wn(cm-1)
Mn,2,237.940,0.002,237.93946,0.00017,42014.6,0H,,,43528.661,85543.34,3d5.(4F).4s,a 5F,5,3d5.(2H).4p,w 3G*,5,,,L562,,42014.6,10.645772455907622,wn(cm-1)
Mn,2,237.910,0.0015,237.90985,0.00017,42019.9,0,,,31761.21,73781.117,3d6,a 3F,2,3d5.(4D).4p,y 3F*,3,,,L562,,42019.9,10.645898594577027,wn(cm-1)
Mn,2,237.901,0.0015,237.90140,0.00017,42021.5,5,,,31662.04,73683.44,3d6,a 3F,3,3d5.(4D).4p,y 3F*,4,,,L562,,42021.5,10.645936671048865,wn(cm-1)
Mn,2,237.886,0.0015,237.88458,0.00017,42024.2,10,,,31761.21,73785.58,3d6,a 3F,2,3d5.(4D).4p,y 3F*,2,,,L562,,42024.2,10.6460009218077,wn(cm-1)
Mn,2,237.8610,0.0006,237.8605,0.0003,42028.54,8,,,43339.452,85368.07,3d5.(2D).4s,c 3D,2,3d5.(a 2F).4p,y 1D*,2,,,L562,,42028.54,10.646104190303262,wn(cm-1)
Mn,2,237.734,0.0015,237.7347,0.0004,42050.9,8,,,59537.455,101588.32,3d6,c 1G,4,3d5.(b 2D).4p,1F*,3,,,L562,,42050.9,10.646636068263609,wn(cm-1)
Mn,2,237.6730,0.0006,237.67259,0.00017,42061.78,20,,,37851.49,79913.34,3d6,a 3D,3,3d5.(a 2D).4p,x 3F*,4,,,L562,,42061.78,10.646894768855736,wn(cm-1)
Mn,2,237.349,0.0015,237.34964,0.00017,42119.2,15,,,31662.04,73781.117,3d6,a 3F,3,3d5.(4D).4p,y 3F*,3,,,L562,,42119.2,10.64825897271521,wn(cm-1)
Mn,2,237.3357,0.0006,237.33590,0.00017,42121.54,200,7.e+07,D,29889.534,72011.05,3d5.(4P).4s,a 5P,3,3d5.(4D).4p,y 5D*,4,,c88,L562,,42121.54,10.648314527782759,wn(cm-1)
Mn,2,237.1758,0.0018,237.1754,0.0004,42149.96,10*,,,49889.927,92039.94,3d5.(4F).4s,c 3F,3,3d5.(b 2F).4p,u 3D*,2,,,L562,,42149.96,10.648989014437856,wn(cm-1)
Mn,2,237.070,0.0015,237.07014,0.00022,42168.7,20,,,31514.71,73683.44,3d6,a 3F,4,3d5.(4D).4p,y 3F*,4,,,L562,,42168.7,10.649433518662864,wn(cm-1)
Mn,2,237.009,0.0015,237.0101,0.0009,42179.6,12,,,40759.62,82939.04,3d6,a 1S,0,3d5.(a 2F).4p,w 3D*,1,,,L562,,42179.6,10.649691970820422,wn(cm-1)
Mn,2,236.977,0.0015,236.97669,0.00017,42185.3,8,,,39808.492,81993.85,3d5.(4D).4s,b 3D,3,3d5.(4F).4p,x 5F*,4,,,L562,,42185.3,10.649827098106975,wn(cm-1)
Mn,2,236.890,0.0015,236.8895,0.0003,42200.9,10,,,49882.208,92083.09,3d5.(4F).4s,c 3F,4,3d5.(b 2F).4p,u 3D*,3,,,L562,,42200.9,10.650196826810904,wn(cm-1)
Mn,2,236.840,0.0015,,,42209.7,0,,,,,,,,,,,,,L562,,42209.7,10.650405331430747,wn(cm-1)
Mn,2,236.691,0.0015,236.6894,0.0003,42236.3,30,1.0e+08,D,43131.51,85368.07,3d6,a 1D,2,3d5.(a 2F).4p,y 1D*,2,,c88,L562,,42236.3,10.651035319846534,wn(cm-1)
Mn,2,236.383,0.0015,236.38190,0.00011,42291.3,1,,,39808.492,82099.99,3d5.(4D).4s,b 3D,3,3d5.(2F).4p,y 3G*,4,,,L562,,42291.3,10.652336670121755,wn(cm-1)
Mn,2,236.2307,0.0006,236.22966,0.00022,42318.56,5,,,38901.88,81220.63,3d6,a 1G,4,3d5.(a 2D).4p,z 1F*,3,,,L562,,42318.56,10.652981039488239,wn(cm-1)
Mn,2,236.1768,0.0006,236.17644,0.00011,42328.21,80,,,29919.444,72247.73,3d5.(4P).4s,a 5P,2,3d5.(4D).4p,y 5D*,3,,,L562,,42328.21,10.653209045826621,wn(cm-1)
Mn,2,236.0234,0.0006,236.02303,0.00011,42355.71,30,,,29951.434,72307.23,3d5.(4P).4s,a 5P,1,3d5.(4D).4p,y 5D*,2,,,L562,,42355.71,10.65385851979917,wn(cm-1)
Mn,2,236.0099,0.0006,236.00966,0.00011,42358.13,60,,,29889.534,72247.73,3d5.(4P).4s,a 5P,3,3d5.(4D).4p,y 5D*,3,,,L562,,42358.13,10.653915653320697,wn(cm-1)
Mn,2,235.9812,0.0006,235.9811,0.0003,42363.30,15,,,31022.20,73385.525,3d6,a 3P,0,3d5.(4D).4p,y 3D*,1,,,L562,,42363.3,10.654037700363729,wn(cm-1)
Mn,2,235.947,0.0015,235.94621,0.00011,42369.4,30,,,29951.434,72321.02,3d5.(4P).4s,a 5P,1,3d5.(4D).4p,y 5D*,1,,,L562,,42369.4,10.654181682557391,wn(cm-1)
Mn,2,235.9386,0.0006,235.93802,0.00022,42370.95,20,,,29951.434,72322.49,3d5.(4P).4s,a 5P,1,3d5.(4D).4p,y 5D*,0,,,L562,,42370.95,10.65421826489391,wn(cm-1)
Mn,2,235.8448,0.0006,235.84489,0.00011,42387.80,50,,,29919.444,72307.23,3d5.(4P).4s,a 5P,2,3d5.(4D).4p,y 5D*,2,,,L562,,42387.8,10.654615863967091,wn(cm-1)
Mn,2,235.7686,0.0006,235.76818,0.00011,42401.51,30,,,29919.444,72321.02,3d5.(4P).4s,a 5P,2,3d5.(4D).4p,y 5D*,1,,,L562,,42401.51,10.654939253793462,wn(cm-1)
Mn,2,235.723,0.0015,235.72140,0.00017,42409.7,1,,,39826.91,82236.90,3d5.(4D).4s,b 3D,1,3d5.(4F).4p,x 5F*,1,,,L562,,42409.7,10.655132388640268,wn(cm-1)
Mn,2,235.6790,0.0006,235.67857,0.00011,42417.60,20,,,29889.534,72307.23,3d5.(4P).4s,a 5P,3,3d5.(4D).4p,y 5D*,2,,,L562,,42417.6,10.65531864943185,wn(cm-1)
Mn,2,235.566,0.0015,235.56686,0.00022,42438.1,3,,,29869.42,72307.23,3d6,a 3P,2,3d5.(4D).4p,y 5D*,2,,,L562,,42438.1,10.655801822639987,wn(cm-1)
Mn,2,235.491,0.0015,235.49033,0.00022,42451.5,2,,,29869.42,72321.02,3d6,a 3P,2,3d5.(4D).4p,y 5D*,1,,,L562,,42451.5,10.656117526804248,wn(cm-1)
Mn,2,234.9231,0.0006,234.9226,0.0003,42554.11,15,,,44315.26,86869.44,3d5.(2I).4s,b 1I,6,3d5.(2H).4p,y 1I*,6,,,L562,,42554.11,10.658531721581207,wn(cm-1)
Mn,2,234.883,0.0015,234.88277,0.00022,42561.4,30,,,27589.36,70150.76,3d5.(4G).4s,a 5G,2,3d5.(4D).4p,y 5F*,1,,,L562,,42561.4,10.658703018211348,wn(cm-1)
Mn,2,234.815,0.0015,234.81402,0.00017,42573.7,0,,,39813.76,82387.62,3d5.(4D).4s,b 3D,2,3d5.(2F).4p,y 3G*,3,,,L562,,42573.7,10.658991970713561,wn(cm-1)
Mn,2,234.810,0.0015,234.8089,0.0004,42574.6,1,,,49465.15,92039.94,3d5.(2G).4s,c 3G,3,3d5.(b 2F).4p,u 3D*,2,,,L562,,42574.6,10.659013110301787,wn(cm-1)
